content_id,duration_minutes,release_year,views_count
M001,179,2020,66721
M002,146,2021,11128
M003,102,2023,75949
M004,146,2022,85958
M005,169,2022,56808
M006,157,2024,148876
M007,136,2022,9228
M008,155,2023,125068
M009,90,2023,37911
M010,174,2021,78005
M011,81,2023,92634
M012,104,2023,59155
M013,178,2020,61328
M014,122,2021,138918
M015,177,2021,13807
M016,95,2023,81858
M017,97,2020,132014
M018,84,2023,81531
M019,83,2023,144211
M020,108,2022,47873
M021,148,2020,168298
M022,147,2023,116580
M023,147,2022,36200
M024,159,2020,117924
M025,162,2020,26519
M026,163,2024,113230
M027,128,2023,19816
M028,175,2023,87291
M029,123,2023,27793
M030,145,2020,98063
M031,104,2020,114316
M032,133,2024,83014
M033,119,2023,54865
M034,151,2020,41348
M035,112,2021,64414
M036,100,2020,90335
M037,90,2022,13250
M038,161,2021,47672
M039,103,2020,48310
M040,171,2022,52925
M041,117,2021,129104
M042,163,2020,44583
M043,134,2024,290064
M044,134,2024,8992
M045,123,2023,115282
M046,147,2023,18247
M047,120,2023,5974
M048,104,2021,178486
M049,126,2020,33051
M050,96,2021,53173
M051,155,2022,136410
M052,120,2021,94063
M053,162,2022,50863
M054,98,2021,17832
M055,142,2023,121651
M056,88,2023,105627
M057,149,2022,38409
M058,173,2020,53146
M059,146,2020,63578
M060,122,2020,196906
M061,99,2022,58038
M062,136,2024,113496
M063,104,2024,241308
M064,113,2024,99105
M065,102,2024,107506
M066,134,2024,139206
M067,126,2023,125397
M068,169,2024,110097
M069,119,2022,12355
M070,171,2020,5512
M071,102,2023,292824
M072,125,2022,60180
M073,141,2021,12675
M074,146,2022,8998
M075,125,2020,84468
M076,166,2020,78189
M077,101,2021,97638
M078,155,2024,28957
M079,156,2022,44993
M080,99,2022,51624
M081,158,2023,20857
M082,135,2023,106275
M083,116,2023,147540
M084,141,2021,40998
M085,150,2022,185972
M086,130,2021,41342
M087,139,2020,41100
M088,146,2023,2689
M089,107,2021,48176
M090,86,2020,38966
M091,122,2022,48892
M092,145,2021,56151
M093,87,2024,97083
M094,173,2020,48295
M095,131,2024,104163
M096,85,2022,80921
M097,131,2020,152164
M098,142,2022,13908
M099,159,2022,53649
M100,145,2022,85093
M101,152,2024,27931
M102,147,2022,26612
M103,156,2023,138177
M104,109,2024,38659
M105,104,2021,50064
M106,94,2023,40879
M107,91,2023,110017
M108,114,2020,6930
M109,143,2022,82962
M110,127,2024,122971
M111,97,2024,105915
M112,167,2023,282006
M113,174,2024,3049
M114,154,2023,142473
M115,83,2021,68034
M116,136,2023,127759
M117,170,2021,63049
M118,123,2022,63208
M119,138,2021,173166
M120,104,2024,120498
M121,153,2024,69015
M122,157,2021,6716
M123,118,2020,12676
M124,151,2022,76099
M125,164,2023,35452
M126,112,2020,64854
M127,179,2023,16005
M128,142,2024,36846
M129,109,2023,26040
M130,137,2021,37032
M131,177,2023,148807
M132,106,2023,279282
M133,123,2023,258093
M134,133,2023,78294
M135,172,2022,69254
M136,100,2022,88910
M137,124,2023,9513
M138,147,2023,87837
M139,129,2022,38614
M140,108,2020,45351
M141,147,2022,89430
M142,171,2021,2329
M143,152,2022,53382
M144,111,2020,81549
M145,166,2023,184899
M146,81,2023,46072
M147,93,2021,41198
M148,158,2021,9163
M149,119,2021,25809
M150,122,2023,60502
M151,147,2020,51058
M152,153,2021,83126
M153,179,2020,71076
M154,81,2022,91513
M155,116,2022,24458
M156,175,2023,138492
M157,102,2021,68452
M158,172,2022,69760
M159,97,2022,37222
M160,160,2023,143754
M161,105,2020,98457
M162,116,2021,28568
M163,84,2024,84447
M164,137,2022,73278
M165,153,2020,72562
M166,155,2024,42192
M167,142,2024,11439
M168,140,2024,64578
M169,157,2021,1988
M170,125,2023,70180
M171,146,2023,42336
M172,141,2023,66432
M173,164,2023,66481
M174,81,2022,35385
M175,138,2021,61891
M176,163,2020,130262
M177,167,2020,60937
M178,169,2021,74876
M179,175,2023,12907
M180,165,2022,98020
M181,126,2023,12774
M182,180,2021,111104
M183,87,2023,145621
M184,84,2020,17079
M185,146,2021,19391
M186,154,2022,46579
M187,156,2024,126127
M188,114,2023,66256
M189,89,2023,106363
M190,118,2022,147992
M191,138,2024,197241
M192,141,2022,18406
M193,90,2023,138306
M194,105,2020,18416
M195,101,2024,141933
M196,101,2022,38719
M197,157,2020,85556
M198,97,2022,50148
M199,175,2024,26557
M200,122,2022,34686
