content_id,seasons,avg_episode_duration,total_views
S001,7,50,50315
S002,7,20,351932
S003,4,44,78137
S004,2,58,58071
S005,5,29,76998
S006,8,30,34209
S007,4,58,63328
S008,3,28,172536
S009,2,38,176621
S010,6,51,137965
S011,1,39,290490
S012,5,34,170988
S013,8,52,107304
S014,8,60,120686
S015,8,30,173243
S016,4,55,134389
S017,7,38,12444
S018,5,37,157045
S019,6,40,188719
S020,6,36,66964
S021,8,45,33356
S022,8,37,61463
S023,1,41,47152
S024,4,48,88924
S025,6,36,181783
S026,6,59,159023
S027,8,50,124627
S028,7,45,111067
S029,4,42,81277
S030,6,58,268280
S031,1,59,328774
S032,5,37,53516
S033,7,28,186235
S034,1,27,250364
S035,8,49,24212
S036,4,35,122031
S037,5,39,177234
S038,3,52,91190
S039,3,52,186734
S040,1,34,269484
S041,7,34,193868
S042,3,51,364998
S043,5,35,36502
S044,1,46,152609
S045,3,24,55899
S046,5,21,46760
S047,5,58,96207
S048,8,29,78818
S049,1,37,84555
S050,2,39,111070
S051,1,23,68702
S052,4,55,101497
S053,3,43,49311
S054,4,55,99736
S055,2,59,139418
S056,7,59,173098
S057,5,23,241304
S058,6,57,99661
S059,2,27,27954
S060,7,41,11044
S061,5,50,17393
S062,7,54,157616
S063,6,51,60750
S064,6,37,25420
S065,3,44,183444
S066,7,35,128430
S067,4,60,71070
S068,8,25,63083
S069,6,49,135238
S070,4,55,165360
S071,3,37,133808
S072,2,21,110021
S073,4,50,174261
S074,4,47,233200
S075,8,38,111955
S076,4,49,187502
S077,2,23,22208
S078,5,25,317878
S079,3,46,181689
S080,6,34,22026
S081,4,29,138903
S082,5,46,289734
S083,2,53,200566
S084,2,53,35513
S085,5,26,21996
S086,2,57,39316
S087,4,55,177159
S088,8,58,154597
S089,7,40,151436
S090,7,49,347312
S091,3,28,76250
S092,5,58,153334
S093,4,47,278890
S094,2,45,86610
S095,5,32,35777
S096,6,60,117083
S097,1,40,64260
S098,5,57,96074
S099,8,39,43588
S100,5,39,156615
